48.000,327.000,216.000,25.091
48.000,318.000,445.727,335.273
48.000,297.000,401.182,135.182
48.000,325.000,356.636,187.818
48.000,317.000,152.818,40.273
48.000,236.000,96.000,284.000
48.000,324.000,467.545,371.909
48.000,276.000,417.364,120.818
48.000,347.000,289.727,362.545
48.000,220.000,182.727,507.182
48.000,282.000,21.909,399.818
48.000,177.000,219.727,168.636
48.000,346.000,123.182,124.909
48.000,330.000,110.455,255.000
48.000,316.000,123.636,7.727
48.000,242.000,27.364,311.818
48.000,331.000,253.455,361.182
48.000,301.000,344.818,25.000
48.000,332.000,180.273,99.000
49.000,348.000,363.909,403.636
49.000,311.000,321.182,318.455
49.000,309.000,134.909,447.273
49.000,297.000,397.545,131.455
49.000,295.000,436.727,405.727
49.000,177.000,219.273,168.909
49.000,356.000,68.636,324.091
49.000,155.000,451.182,98.636
49.000,162.000,305.909,401.545
49.000,318.000,445.273,335.455
49.000,301.000,343.818,25.000
49.000,303.000,400.000,209.091
49.000,347.000,290.364,363.455
49.000,321.000,40.909,4.909
49.000,357.000,249.455,178.727
49.000,292.000,11.455,293.455
49.000,316.000,122.364,8.455
49.000,306.000,273.273,421.364
49.000,31.000,455.636,183.364
49.000,317.000,153.091,41.182
49.000,30.000,320.727,245.455
49.000,299.000,258.182,374.636
49.000,304.000,290.000,89.000
49.000,169.000,355.182,105.273
49.000,320.000,341.091,297.455
49.000,179.000,84.636,458.818
49.000,313.000,40.091,24.727
49.000,284.000,132.636,16.182
49.000,349.000,280.727,49.545
49.000,211.000,36.636,348.545
49.000,273.000,7.455,47.273
49.000,341.000,324.000,19.636
49.000,256.000,191.364,38.091
49.000,291.000,386.727,136.455
49.000,331.000,256.818,357.273
49.000,355.000,129.273,358.000
49.000,339.000,493.091,334.364
49.000,323.000,190.818,476.000
49.000,338.000,246.818,490.364
49.000,266.000,285.636,82.273
49.000,332.000,180.545,98.636
49.000,264.000,149.636,369.455
49.000,325.000,357.091,187.727
49.000,286.000,181.636,142.000
49.000,324.000,463.091,374.727
49.000,278.000,344.727,192.000
49.000,336.000,130.273,322.000
49.000,220.000,183.364,506.636
49.000,282.000,24.636,396.273
49.000,346.000,123.364,125.455
49.000,335.000,403.091,431.273
49.000,212.000,16.909,450.000
49.000,253.000,457.636,12.909
49.000,271.000,176.091,75.455
49.000,337.000,162.545,188.273
49.000,242.000,28.273,311.273
49.000,334.000,359.909,176.273
49.000,261.000,112.818,461.727
49.000,236.000,95.091,283.273
49.000,345.000,475.909,177.909
49.000,262.000,19.182,231.727
49.000,344.000,366.182,70.455
49.000,351.000,454.091,412.364
49.000,277.000,394.091,250.545
49.000,343.000,294.909,154.545
49.000,260.000,246.545,200.273
49.000,199.000,462.364,398.909
49.000,326.000,124.909,375.455
49.000,354.000,224.636,214.818
49.000,353.000,116.818,497.455
49.000,288.000,488.727,80.909
49.000,322.000,259.182,323.727
49.000,327.000,214.455,28.455
49.000,342.000,243.545,234.545
49.000,276.000,416.636,120.455
50.000,169.000,355.182,106.000
50.000,261.000,112.364,462.455
50.000,273.000,13.727,47.727
50.000,318.000,445.000,336.364
50.000,236.000,95.909,282.818
50.000,317.000,154.273,41.545
50.000,326.000,121.455,373.545
50.000,277.000,393.091,250.818
50.000,367.000,469.818,300.000
50.000,332.000,181.182,98.455
50.000,327.000,213.273,31.818
50.000,299.000,259.273,374.182
50.000,331.000,259.091,354.273
50.000,276.000,416.636,120.364
50.000,362.000,309.455,199.727
50.000,291.000,385.545,137.182
50.000,271.000,172.636,71.364
50.000,345.000,474.818,178.273
50.000,262.000,18.091,230.909
50.000,344.000,365.818,70.091
50.000,351.000,454.091,412.818
50.000,343.000,294.636,154.909
50.000,353.000,116.545,498.455
50.000,354.000,224.545,214.273
50.000,364.000,435.818,50.727
50.000,311.000,315.273,317.364
50.000,365.000,94.273,369.182
50.000,312.000,203.818,510.000
50.000,342.000,243.364,235.273
50.000,306.000,273.727,421.455
50.000,260.000,246.545,201.182
50.000,256.000,189.818,34.000
50.000,264.000,153.636,365.000
50.000,341.000,322.909,18.364
50.000,339.000,492.636,333.727
50.000,304.000,288.273,93.818
50.000,338.000,246.636,490.091
50.000,266.000,282.091,79.000
50.000,337.000,163.000,188.273
50.000,313.000,44.455,27.909
50.000,31.000,456.000,183.818
50.000,336.000,127.727,323.000
50.000,366.000,25.091,357.909
50.000,335.000,403.000,431.364
50.000,253.000,458.909,13.091
50.000,303.000,397.000,205.455
50.000,334.000,359.818,176.182
50.000,361.000,437.909,163.727
50.000,316.000,123.273,12.091
50.000,357.000,249.636,179.727
50.000,355.000,129.818,358.364
50.000,220.000,184.000,506.636
50.000,322.000,257.091,327.909
50.000,177.000,219.273,168.727
50.000,199.000,462.727,401.545
50.000,349.000,282.091,50.364
50.000,284.000,132.364,16.455
50.000,179.000,87.455,461.273
50.000,30.000,326.182,245.909
50.000,278.000,342.909,186.455
50.000,297.000,392.818,128.455
50.000,325.000,358.818,191.182
50.000,211.000,38.091,353.636
50.000,356.000,65.727,321.182
50.000,321.000,41.182,4.273
50.000,292.000,12.636,297.091
50.000,346.000,123.545,124.818
50.000,323.000,190.909,476.091
50.000,286.000,184.909,139.364
50.000,360.000,68.000,250.091
50.000,295.000,437.000,405.364
51.000,295.000,441.182,409.000
51.000,334.000,360.727,175.818
51.000,341.000,323.273,17.909
51.000,323.000,190.273,477.091
51.000,338.000,246.364,489.636
51.000,342.000,242.909,235.818
51.000,169.000,355.545,106.273
51.000,273.000,18.727,47.364
51.000,312.000,203.000,507.818
51.000,355.000,129.455,358.818
51.000,346.000,122.455,128.364
51.000,367.000,469.273,300.091
51.000,292.000,12.818,299.727
51.000,304.000,285.909,98.364
51.000,177.000,219.727,169.091
51.000,306.000,274.818,421.818
51.000,322.000,255.273,330.909
51.000,30.000,325.818,245.545
51.000,264.000,154.091,364.818
51.000,313.000,47.818,31.455
51.000,336.000,125.000,324.455
51.000,366.000,26.364,358.182
51.000,321.000,35.909,3.000
51.000,335.000,402.909,432.273
51.000,211.000,37.545,353.000
51.000,256.000,187.909,29.727
51.000,253.000,459.364,12.818
51.000,354.000,225.727,211.182
51.000,260.000,246.455,201.364
51.000,284.000,134.000,16.727
51.000,286.000,189.455,135.636
51.000,303.000,393.909,201.000
51.000,337.000,163.091,187.364
51.000,271.000,170.636,67.091
51.000,349.000,281.727,51.182
51.000,365.000,93.909,369.545
51.000,357.000,249.727,179.545
51.000,297.000,388.727,124.636
51.000,276.000,416.455,120.727
51.000,332.000,180.000,98.273
51.000,351.000,454.273,413.273
51.000,327.000,212.455,34.000
51.000,356.000,62.182,317.455
51.000,299.000,265.909,373.727
51.000,344.000,365.636,70.000
51.000,343.000,294.455,156.000
51.000,372.000,60.182,159.818
51.000,262.000,18.273,230.455
51.000,236.000,96.273,282.727
51.000,291.000,387.182,136.909
51.000,371.000,502.727,166.909
51.000,370.000,172.636,412.364
51.000,345.000,474.636,177.818
51.000,318.000,445.364,336.273
51.000,360.000,67.000,250.909
51.000,358.000,166.545,209.182
51.000,369.000,268.000,383.727
51.000,339.000,492.364,332.909
51.000,361.000,437.545,164.636
51.000,261.000,112.455,463.455
51.000,368.000,181.455,300.091
51.000,316.000,123.818,15.364
51.000,311.000,309.364,319.091
51.000,331.000,260.364,352.091
51.000,325.000,360.636,194.636
51.000,364.000,434.273,50.273
51.000,179.000,89.364,463.545
51.000,199.000,462.273,401.000
51.000,278.000,341.455,180.455
51.000,362.000,309.182,199.182
52.000,374.000,59.455,239.818
52.000,354.000,226.636,206.000
52.000,364.000,435.000,50.091
52.000,291.000,391.273,136.364
52.000,355.000,129.545,359.000
52.000,365.000,93.455,369.091
52.000,345.000,474.273,178.000
52.000,349.000,284.364,51.000
52.000,341.000,323.273,19.000
52.000,312.000,202.727,504.909
52.000,342.000,242.636,235.818
52.000,262.000,19.000,231.000
52.000,344.000,366.000,70.182
52.000,199.000,461.818,400.455
52.000,322.000,254.182,334.182
52.000,346.000,120.636,132.364
52.000,356.000,58.727,314.091
52.000,351.000,453.364,412.545
52.000,292.000,13.727,301.818
52.000,321.000,29.364,3.000
52.000,306.000,274.909,422.000
52.000,343.000,294.727,155.727
52.000,260.000,246.545,202.273
52.000,179.000,90.364,465.636
52.000,264.000,154.909,365.727
52.000,311.000,304.364,318.909
52.000,360.000,66.727,251.000
52.000,331.000,260.818,351.727
52.000,367.000,469.364,299.909
52.000,332.000,179.364,98.727
52.000,376.000,184.545,239.818
52.000,339.000,492.182,331.182
52.000,325.000,363.636,199.545
52.000,261.000,106.455,464.000
52.000,278.000,340.636,174.273
52.000,316.000,123.909,17.545
52.000,362.000,309.818,199.273
52.000,361.000,438.818,163.909
52.000,273.000,23.091,48.364
52.000,368.000,182.182,300.818
52.000,276.000,416.909,120.909
52.000,327.000,211.818,35.636
52.000,357.000,249.273,179.636
52.000,299.000,272.727,374.273
52.000,372.000,60.636,159.455
52.000,358.000,167.000,208.545
52.000,236.000,95.727,283.273
52.000,371.000,503.182,167.545
52.000,370.000,171.273,411.909
52.000,318.000,443.818,336.727
52.000,369.000,268.091,384.455
52.000,169.000,355.000,106.091
52.000,295.000,441.727,408.273
52.000,334.000,361.455,175.727
52.000,336.000,124.727,323.909
52.000,177.000,219.364,169.000
52.000,286.000,192.455,133.909
52.000,335.000,402.909,432.273
52.000,366.000,26.091,358.455
52.000,253.000,460.000,13.636
52.000,284.000,133.909,16.818
52.000,303.000,390.727,196.545
52.000,337.000,164.273,186.727
52.000,30.000,326.818,245.636
52.000,375.000,118.636,478.000
52.000,271.000,169.000,63.727
52.000,323.000,189.636,477.818
53.000,318.000,444.364,336.909
53.000,341.000,322.727,18.545
53.000,349.000,287.273,50.364
53.000,337.000,166.636,185.273
53.000,345.000,475.364,178.000
53.000,344.000,366.455,69.545
53.000,358.000,166.364,208.545
53.000,325.000,366.273,202.545
53.000,357.000,248.818,179.818
53.000,355.000,130.273,359.000
53.000,322.000,253.636,337.545
53.000,354.000,227.909,199.455
53.000,346.000,120.091,131.364
53.000,30.000,326.182,245.455
53.000,327.000,210.273,38.455
53.000,312.000,202.000,500.273
53.000,362.000,309.727,199.364
53.000,334.000,361.273,176.364
53.000,332.000,178.909,98.727
53.000,356.000,54.636,310.909
53.000,331.000,259.909,352.545
53.000,342.000,243.273,235.000
53.000,10.000,31.909,71.545
53.000,321.000,24.273,2.091
53.000,323.000,190.273,478.273
53.000,316.000,124.364,19.273
53.000,361.000,438.545,164.091
53.000,335.000,402.455,432.636
53.000,360.000,66.182,251.091
53.000,343.000,294.545,156.000
53.000,336.000,124.273,323.091
53.000,339.000,492.091,331.364
53.000,351.000,458.273,412.091
53.000,276.000,417.364,120.182
53.000,291.000,395.909,134.727
53.000,199.000,461.273,401.091
53.000,383.000,345.818,269.909
53.000,273.000,22.545,48.545
53.000,374.000,60.364,239.909
53.000,303.000,386.818,191.727
53.000,169.000,355.455,106.182
53.000,366.000,29.636,359.091
53.000,367.000,471.909,298.273
53.000,382.000,235.545,130.818
53.000,375.000,119.909,478.273
53.000,381.000,478.273,453.455
53.000,379.000,31.364,467.455
53.000,286.000,194.273,132.545
53.000,369.000,269.364,384.273
53.000,378.000,374.182,454.545
53.000,284.000,133.818,17.273
53.000,368.000,182.364,302.182
53.000,236.000,95.545,283.909
53.000,278.000,341.909,173.364
53.000,376.000,184.364,240.364
53.000,271.000,166.636,60.636
53.000,253.000,460.000,13.273
53.000,377.000,2.818,491.091
53.000,295.000,441.636,408.545
53.000,364.000,436.455,50.182
53.000,179.000,90.000,469.273
53.000,260.000,247.273,202.545
53.000,264.000,154.545,365.273
53.000,372.000,61.455,159.727
53.000,370.000,171.000,412.273
53.000,262.000,18.636,231.182
53.000,292.000,14.273,303.455
53.000,306.000,276.000,422.727
53.000,261.000,101.455,464.455
53.000,365.000,92.182,368.727
53.000,299.000,277.909,373.909
53.000,371.000,503.273,168.727
53.000,177.000,220.000,169.182
54.000,357.000,248.545,181.000
54.000,286.000,196.273,130.818
54.000,284.000,134.091,17.000
54.000,372.000,61.273,159.727
54.000,30.000,325.273,244.727
54.000,371.000,502.636,168.909
54.000,179.000,89.182,473.091
54.000,177.000,218.727,165.273
54.000,295.000,442.545,408.455
54.000,322.000,254.364,340.818
54.000,374.000,60.000,240.455
54.000,321.000,18.636,1.455
54.000,292.000,14.455,304.545
54.000,199.000,460.909,400.818
54.000,356.000,52.364,306.909
54.000,376.000,183.818,241.455
54.000,291.000,400.909,131.545
54.000,375.000,119.091,478.364
54.000,355.000,129.273,359.000
54.000,246.000,510.091,147.364
54.000,278.000,342.364,173.545
54.000,339.000,492.909,331.273
54.000,340.000,60.818,168.455
54.000,354.000,227.727,199.273
54.000,341.000,323.909,18.091
54.000,264.000,154.000,365.727
54.000,260.000,243.636,200.636
54.000,342.000,242.909,234.182
54.000,343.000,294.000,155.364
54.000,351.000,463.091,411.818
54.000,349.000,289.545,50.273
54.000,344.000,366.636,69.818
54.000,262.000,18.909,231.727
54.000,345.000,475.273,177.455
54.000,261.000,97.364,464.909
54.000,346.000,119.818,130.909
54.000,387.000,147.727,438.000
54.000,377.000,2.909,490.182
54.000,386.000,77.364,239.182
54.000,253.000,460.182,12.091
54.000,325.000,369.000,205.636
54.000,236.000,99.636,283.273
54.000,378.000,374.182,453.727
54.000,276.000,418.273,124.545
54.000,358.000,166.182,208.545
54.000,10.000,32.273,77.000
54.000,379.000,30.727,467.273
54.000,381.000,479.091,452.818
54.000,382.000,235.000,131.727
54.000,331.000,259.818,352.182
54.000,273.000,22.091,48.545
54.000,332.000,178.909,98.909
54.000,383.000,345.273,269.545
54.000,384.000,431.818,325.455
54.000,271.000,166.455,60.273
54.000,335.000,402.364,431.545
54.000,360.000,66.091,250.545
54.000,366.000,33.364,358.727
54.000,169.000,355.364,105.273
54.000,299.000,283.545,373.455
54.000,365.000,92.909,368.000
54.000,303.000,383.364,186.182
54.000,367.000,474.182,296.909
54.000,318.000,444.182,336.909
54.000,364.000,435.909,50.182
54.000,370.000,171.364,414.182
54.000,308.000,111.636,221.727
54.000,362.000,310.182,199.455
54.000,316.000,126.000,21.182
54.000,306.000,275.091,422.818
54.000,369.000,269.273,384.455
54.000,368.000,182.364,302.818
55.000,364.000,435.636,49.636
55.000,236.000,104.091,280.545
55.000,355.000,130.727,359.818
55.000,386.000,78.273,238.545
55.000,365.000,92.455,368.000
55.000,260.000,238.000,198.909
55.000,321.000,17.818,1.455
55.000,335.000,402.000,432.091
55.000,179.000,87.455,479.818
55.000,299.000,290.727,373.273
55.000,356.000,50.909,303.364
55.000,316.000,128.182,23.364
55.000,370.000,170.818,414.818
55.000,292.000,13.455,306.727
55.000,342.000,243.000,233.455
55.000,264.000,159.727,364.909
55.000,341.000,323.273,18.273
55.000,325.000,370.636,209.182
55.000,369.000,269.091,384.545
55.000,286.000,197.636,128.727
55.000,391.000,498.091,134.000
55.000,339.000,493.455,331.273
55.000,390.000,377.818,146.000
55.000,375.000,119.455,478.545
55.000,376.000,183.182,241.182
55.000,306.000,275.000,423.364
55.000,340.000,61.182,169.000
55.000,199.000,460.727,400.545
55.000,354.000,227.727,199.273
55.000,393.000,365.364,196.000
55.000,389.000,499.000,275.091
55.000,394.000,18.091,442.273
55.000,322.000,256.545,343.818
55.000,278.000,342.364,174.364
55.000,388.000,455.636,76.909
55.000,374.000,60.455,240.636
55.000,387.000,148.636,437.182
55.000,378.000,374.182,452.364
55.000,377.000,2.818,489.909
55.000,384.000,431.818,325.364
55.000,284.000,133.273,16.455
55.000,360.000,70.000,254.545
55.000,177.000,219.091,162.182
55.000,303.000,379.818,182.000
55.000,169.000,355.727,104.000
55.000,349.000,291.364,49.636
55.000,379.000,30.818,467.545
55.000,30.000,326.909,244.091
55.000,372.000,61.000,160.273
55.000,345.000,475.364,176.727
55.000,351.000,467.818,411.818
55.000,332.000,179.273,99.273
55.000,357.000,247.909,181.091
55.000,381.000,479.091,454.000
55.000,308.000,112.545,221.818
55.000,262.000,18.818,231.818
55.000,367.000,476.455,296.182
55.000,344.000,366.636,71.000
55.000,358.000,166.727,208.182
55.000,366.000,38.273,358.000
55.000,383.000,345.818,269.273
55.000,382.000,235.455,132.455
55.000,346.000,118.636,131.364
55.000,276.000,419.818,128.909
55.000,10.000,33.455,82.727
55.000,253.000,459.636,11.636
55.000,343.000,293.727,154.727
55.000,362.000,310.000,199.000
55.000,273.000,21.636,49.364
55.000,261.000,97.727,464.727
55.000,359.000,0.636,371.545
55.000,271.000,166.545,60.636
55.000,318.000,445.000,336.545
55.000,295.000,441.727,409.273
55.000,331.000,258.545,352.273
55.000,246.000,507.636,148.273
55.000,371.000,500.545,165.636
56.000,389.000,498.636,275.182
56.000,376.000,182.364,241.636
56.000,390.000,378.545,146.091
56.000,381.000,479.455,453.364
56.000,331.000,258.455,352.364
56.000,388.000,455.455,77.909
56.000,273.000,21.636,50.364
56.000,367.000,478.818,294.545
56.000,253.000,459.909,12.364
56.000,303.000,377.000,177.636
56.000,378.000,374.182,452.727
56.000,276.000,422.273,134.455
56.000,384.000,432.182,325.182
56.000,10.000,33.727,88.091
56.000,271.000,167.364,60.091
56.000,365.000,92.364,368.636
56.000,169.000,355.455,103.909
56.000,377.000,3.273,490.455
56.000,278.000,342.273,175.455
56.000,335.000,402.636,432.727
56.000,383.000,345.455,269.455
56.000,236.000,107.818,276.818
56.000,379.000,31.091,467.818
56.000,316.000,131.455,27.455
56.000,386.000,73.909,234.000
56.000,325.000,371.273,213.091
56.000,332.000,179.182,98.909
56.000,387.000,149.091,437.727
56.000,246.000,505.545,148.455
56.000,362.000,309.818,199.364
56.000,306.000,275.636,423.364
56.000,391.000,499.091,135.091
56.000,342.000,243.364,233.455
56.000,395.000,266.727,321.273
56.000,321.000,18.364,0.727
56.000,292.000,11.909,311.091
56.000,286.000,198.364,125.545
56.000,396.000,296.000,100.091
56.000,397.000,355.455,251.364
56.000,373.000,282.636,70.455
56.000,343.000,293.909,154.909
56.000,295.000,441.545,410.000
56.000,350.000,180.818,472.818
56.000,177.000,219.818,159.182
56.000,318.000,444.545,337.091
56.000,349.000,294.636,48.909
56.000,372.000,61.091,159.818
56.000,370.000,171.182,416.455
56.000,262.000,18.364,231.182
56.000,357.000,249.273,180.909
56.000,360.000,72.364,258.909
56.000,358.000,168.091,208.091
56.000,308.000,112.182,222.364
56.000,345.000,473.636,176.364
56.000,359.000,4.727,367.455
56.000,261.000,98.000,464.909
56.000,346.000,118.818,131.000
56.000,179.000,86.273,484.273
56.000,299.000,297.273,372.182
56.000,351.000,472.545,412.091
56.000,382.000,235.455,131.182
56.000,369.000,270.000,384.273
56.000,354.000,227.909,200.364
56.000,393.000,365.727,196.545
56.000,341.000,322.091,18.000
56.000,375.000,117.091,483.818
56.000,374.000,60.727,240.545
56.000,199.000,461.727,400.545
56.000,340.000,61.182,169.273
56.000,394.000,18.091,441.636
56.000,264.000,164.545,364.818
56.000,260.000,233.364,198.364
56.000,322.000,258.909,347.182
56.000,30.000,326.909,244.273
56.000,364.000,435.636,50.000
56.000,355.000,130.818,358.818
57.000,382.000,235.455,129.818
57.000,303.000,376.364,177.182
57.000,262.000,17.364,231.545
57.000,340.000,61.364,170.000
57.000,389.000,499.000,275.000
57.000,402.000,268.091,61.727
57.000,403.000,306.364,155.364
57.000,254.000,2.273,488.545
57.000,345.000,473.727,176.455
57.000,261.000,97.818,464.364
57.000,391.000,498.818,134.636
57.000,308.000,113.364,222.455
57.000,390.000,379.636,145.455
57.000,273.000,26.636,52.273
57.000,362.000,308.909,199.818
57.000,399.000,12.091,402.636
57.000,260.000,228.909,199.455
57.000,393.000,365.818,200.545
57.000,342.000,246.364,230.545
57.000,394.000,15.091,438.364
57.000,384.000,432.636,325.545
57.000,395.000,265.182,321.545
57.000,386.000,69.818,230.545
57.000,351.000,476.182,412.182
57.000,341.000,321.727,17.000
57.000,253.000,460.455,12.727
57.000,396.000,295.455,99.273
57.000,306.000,275.273,423.000
57.000,397.000,355.727,252.182
57.000,264.000,168.545,365.182
57.000,387.000,150.273,437.636
57.000,365.000,91.818,368.273
57.000,343.000,293.273,154.909
57.000,398.000,317.000,447.545
57.000,350.000,177.182,468.455
57.000,271.000,166.818,60.545
57.000,349.000,299.000,49.273
57.000,388.000,455.818,77.545
57.000,383.000,345.091,269.364
57.000,370.000,171.545,416.727
57.000,332.000,179.273,99.273
57.000,295.000,441.182,410.545
57.000,276.000,424.273,140.455
57.000,372.000,61.909,160.818
57.000,378.000,373.909,452.182
57.000,286.000,198.545,121.000
57.000,377.000,5.091,490.000
57.000,292.000,10.636,317.091
57.000,236.000,108.455,276.364
57.000,321.000,18.545,1.909
57.000,325.000,371.909,217.000
57.000,169.000,353.091,106.909
57.000,316.000,131.818,27.091
57.000,299.000,302.636,370.182
57.000,278.000,342.455,176.545
57.000,179.000,84.727,488.727
57.000,354.000,227.909,201.091
57.000,30.000,327.273,245.182
57.000,367.000,482.000,292.909
57.000,199.000,464.455,404.545
57.000,322.000,260.727,350.818
57.000,374.000,60.909,240.091
57.000,369.000,269.909,384.545
57.000,355.000,133.909,355.364
57.000,246.000,502.909,148.364
57.000,373.000,281.636,70.636
57.000,318.000,445.455,337.091
57.000,331.000,258.182,352.455
57.000,381.000,479.091,453.909
57.000,359.000,9.182,363.364
57.000,177.000,220.455,155.909
57.000,358.000,168.455,208.091
57.000,379.000,30.636,467.545
57.000,360.000,75.182,263.455
57.000,357.000,250.000,181.364
57.000,375.000,117.727,483.636
58.000,343.000,292.727,154.727
58.000,349.000,303.909,50.091
58.000,261.000,98.364,464.182
58.000,179.000,83.909,494.455
58.000,362.000,308.636,200.545
58.000,341.000,322.545,15.818
58.000,359.000,12.182,358.636
58.000,308.000,112.273,221.818
58.000,199.000,467.727,407.364
58.000,30.000,327.545,244.727
58.000,264.000,173.909,365.182
58.000,369.000,269.636,384.636
58.000,404.000,24.727,252.182
58.000,393.000,365.364,204.364
58.000,322.000,262.909,353.364
58.000,405.000,130.636,496.818
58.000,374.000,61.182,239.818
58.000,340.000,61.091,170.545
58.000,370.000,172.909,417.364
58.000,354.000,230.182,198.000
58.000,345.000,473.455,175.818
58.000,299.000,308.364,368.727
58.000,295.000,440.818,410.455
58.000,358.000,168.182,207.364
58.000,262.000,17.727,231.364
58.000,399.000,12.455,402.545
58.000,372.000,63.091,160.727
58.000,357.000,250.000,181.818
58.000,373.000,282.091,71.182
58.000,396.000,295.182,99.545
58.000,360.000,78.182,268.818
58.000,292.000,8.091,323.182
58.000,177.000,220.909,152.636
58.000,397.000,357.182,253.273
58.000,351.000,479.182,411.273
58.000,398.000,317.455,446.455
58.000,402.000,267.818,60.909
58.000,321.000,19.182,2.455
58.000,394.000,12.818,434.273
58.000,350.000,176.909,468.364
58.000,318.000,444.545,337.545
58.000,342.000,246.636,230.455
58.000,260.000,222.909,201.364
58.000,355.000,137.636,352.000
58.000,395.000,265.455,321.727
58.000,403.000,305.909,156.182
58.000,382.000,235.182,129.636
58.000,253.000,460.545,11.636
58.000,388.000,456.455,78.091
58.000,278.000,343.364,176.273
58.000,387.000,150.091,438.000
58.000,316.000,132.000,27.455
58.000,386.000,70.364,231.273
58.000,325.000,372.273,220.909
58.000,236.000,108.545,275.727
58.000,377.000,6.636,490.000
58.000,384.000,429.818,328.364
58.000,391.000,497.636,134.364
58.000,276.000,425.636,144.455
58.000,169.000,350.364,110.636
58.000,378.000,370.727,452.909
58.000,365.000,90.909,368.364
58.000,271.000,166.636,60.091
58.000,383.000,345.182,270.909
58.000,246.000,500.182,149.273
58.000,303.000,376.000,177.182
58.000,332.000,179.455,99.818
58.000,379.000,26.909,468.364
58.000,381.000,478.909,453.364
58.000,331.000,258.091,352.818
58.000,273.000,30.818,52.818
58.000,367.000,481.727,293.182
58.000,389.000,504.455,276.091
58.000,306.000,275.727,422.727
58.000,254.000,5.273,487.000
58.000,375.000,117.727,483.091
58.000,390.000,380.182,150.909
58.000,286.000,200.727,116.273
59.000,389.000,509.455,277.000
59.000,318.000,443.909,337.273
59.000,390.000,381.364,156.545
59.000,262.000,18.364,231.455
59.000,399.000,12.545,403.091
59.000,383.000,344.909,271.091
59.000,303.000,376.091,176.182
59.000,298.000,376.182,333.273
59.000,271.000,167.091,60.727
59.000,340.000,59.364,176.273
59.000,378.000,367.455,455.091
59.000,349.000,304.636,50.545
59.000,199.000,471.818,409.091
59.000,350.000,177.727,469.636
59.000,398.000,317.364,446.091
59.000,374.000,61.364,240.000
59.000,397.000,357.091,253.182
59.000,362.000,306.636,203.182
59.000,360.000,80.818,273.091
59.000,246.000,498.182,152.364
59.000,357.000,250.091,181.636
59.000,402.000,268.182,61.000
59.000,407.000,158.909,456.545
59.000,406.000,355.000,406.091
59.000,382.000,235.636,129.091
59.000,370.000,173.000,417.364
59.000,308.000,111.273,222.091
59.000,405.000,130.727,496.636
59.000,273.000,34.273,53.091
59.000,404.000,25.364,252.727
59.000,331.000,258.455,353.818
59.000,359.000,15.091,355.455
59.000,286.000,201.545,112.273
59.000,345.000,473.909,175.909
59.000,302.000,72.545,408.364
59.000,358.000,168.636,207.273
59.000,379.000,22.818,469.545
59.000,261.000,99.000,464.000
59.000,403.000,310.000,153.364
59.000,30.000,328.455,244.636
59.000,354.000,231.091,194.818
59.000,343.000,292.909,155.909
59.000,322.000,264.909,357.000
59.000,365.000,91.091,368.091
59.000,253.000,460.636,11.909
59.000,325.000,375.273,224.364
59.000,177.000,220.000,153.091
59.000,321.000,18.909,2.455
59.000,342.000,246.273,229.636
59.000,369.000,270.182,385.000
59.000,355.000,141.000,346.909
59.000,260.000,219.182,202.909
59.000,316.000,132.182,27.091
59.000,264.000,178.000,365.091
59.000,387.000,149.727,436.909
59.000,169.000,347.727,114.364
59.000,367.000,482.273,293.636
59.000,306.000,275.364,422.455
59.000,299.000,314.091,366.909
59.000,388.000,456.909,78.636
59.000,341.000,318.909,10.909
59.000,278.000,343.182,176.182
59.000,393.000,363.273,207.909
59.000,351.000,481.818,410.364
59.000,394.000,9.818,429.636
59.000,254.000,9.727,484.727
59.000,377.000,7.091,490.545
59.000,375.000,117.545,483.273
59.000,396.000,294.455,99.091
59.000,384.000,426.364,331.091
59.000,373.000,282.364,70.273
59.000,395.000,265.909,321.455
59.000,391.000,494.364,136.000
59.000,292.000,6.000,327.455
59.000,236.000,108.545,276.091
60.000,403.000,314.364,151.000
60.000,391.000,490.091,138.000
60.000,399.000,16.455,398.273
60.000,404.000,24.818,252.182
60.000,396.000,294.364,99.000
60.000,397.000,357.091,253.545
60.000,384.000,422.818,334.091
60.000,388.000,457.727,79.364
60.000,390.000,381.273,161.000
60.000,362.000,304.364,207.727
60.000,406.000,355.455,405.818
60.000,377.000,5.818,491.273
60.000,407.000,158.818,456.364
60.000,408.000,50.091,287.091
60.000,409.000,9.455,212.364
60.000,410.000,162.818,36.455
60.000,411.000,61.636,315.455
60.000,413.000,56.000,293.091
60.000,387.000,149.727,437.000
60.000,405.000,130.364,497.545
60.000,370.000,172.727,417.091
60.000,398.000,317.273,446.636
60.000,393.000,362.545,211.273
60.000,394.000,9.091,429.909
60.000,357.000,249.636,181.727
60.000,378.000,362.545,455.545
60.000,354.000,230.727,191.364
60.000,382.000,235.636,128.909
60.000,395.000,266.091,321.909
60.000,373.000,283.091,69.636
60.000,349.000,305.182,51.000
60.000,375.000,117.727,483.000
60.000,369.000,270.364,386.273
60.000,365.000,90.636,367.636
60.000,355.000,143.182,342.636
60.000,358.000,168.909,207.545
60.000,379.000,18.545,470.091
60.000,352.000,396.364,202.000
60.000,374.000,62.000,239.727
60.000,351.000,484.727,409.818
60.000,350.000,177.545,469.455
60.000,359.000,18.091,352.727
60.000,383.000,344.364,271.818
60.000,402.000,267.273,60.545
60.000,271.000,167.909,60.182
60.000,177.000,220.000,153.545
